Search Query,Product Title,Link,Review,Sentiment
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Atendeu muito bem minhas expectativas. Faço corrida, mas não sou atleta profissional, então acabo utilizando apenas os recursos básicos, como o tempo da atividade e a quilometragem, porém existem inúmeros e muito interessantes. A bateria costuma durar mais de 5 dias.  Para iniciar seu funcionamento baixei o aplicativo Zepp Life, e foi tranquilo, estava todo em português.",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Demorou um pouco pra chegar, mas veio certinho. A bateria dura 3 semanas pra mim.Adorei a compra",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Ótimo produto com diversas funcionalidades. Minha única dificuldade foi o primeiro acesso, pois vem em Chinês e não consegui usar o Mi Fit, mas usei o Zepp e deu bom!",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Chegou antes do previsto, veio com manual em português em anexo.É lindo de fácil manuseio depois que se altera para português.Recomendo",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Sobre a entrega: ela estava prevista para ser entregue entre dia 22 de fevereiro e 08 de março, mas chegou bem antes, achei ótimo kkkkkJá tinha conferido todos os comentários do pessoal que comprou e um em específico (sobre o pedido ser cancelado) me preocupou bastante, mas diante de tantos comentários e avaliações positivas, resolvi arriscar e foi a melhor coisa (se você comparar os preços da Mi Band 7 na internet, vai chegar a conclusão que essa oferta VALE MUITO A PENA), principalmente porque consegui comprar junto um kit de 5 pulseiras e uma película (de outras ofertas na Amazon, ou seja, à parte) e ainda saiu mais barato do que só a pulseira em outras ofertas da Amazon e outros sites.Dentre os comentários negativos, há várias citações (críticas até) sobre versão global / chinesa etc. Se você comprar e seguir as orientações que enviam junto, isto é, sincronizar primeiro com o celular, a linguagem já vai ser alterada automaticamente para português (no meu caso porque sou brasileira e meu celular está configurado com esse idioma).Observação: na primeira tela que ligar (após você carregar, é claro) vai aparecer 4 opções em chinês. Eu não sei chinês kkkkkk mas fui clicando em cada uma até aparecer o QR Code e ler ele no app do Zepp Life. Realmente não tem segredo, ok?!Bom, sobre o produto em si. Veio uma pulseira branca junto e eu não sabia que vinha, mas o lacre da caixa estava aberto e com ela incluso (obrigada, vendedor(a)!!). Outro fator positivo foi que dá para colocar uma senha nela, então sempre que você tira ela do pulso, ela pede a senha, já que considera que você ""desconectou/ desligou"". Agora, não sei se chega a ser uma consideração negativa em si, mas não achei o oxímetro muito preciso (tenho um oxímetro de dedo aqui em casa e a diferença é pequena, mas ainda existe).Outra consideração que me deixou preocupada: em quase todos os vídeos que vi no YouTube de avaliação desse modelo em específico, o manual era grande, mas o que recebi não passava de 1% do tamanho dos manuais que vi. Conclui que comprar direto da China (versão global) impede que o manual venha personalizado no meu idioma (?). Posteriormente descartei a possibilidade de ser um modelo falso (pois o meu telefone é da Xiaomi e o próprio app deles reconheceu a pulseira e o modelo dela).Além disso, se você também comprou (ou pretende comprar) essa pulseira e não está encontrando alguma função em específico, sugiro que procure na internet como ativar e utilizar a mesma, pois para mudar/ personalizar a tela principal, por exemplo, você precisa de um outro app (esse foi outro fator que me fez questionar a autenticidade dela, mas na verdade foi desconhecimento da minha parte mesmo, então fica a dica :)Ahh outra informação que considero interessante é que ela só vai registrar os seus treinos se você ativar as funções da mesma durante eles, caso contrário, mesmo que você vá na academia com ela, por exemplo, ela não vai registrar nem analisar a atividade que você realizou.Por fim, eu comprei ela para acompanhar mais detalhadamente os meus treinos, atividades físicas e a minha saúde em geral e ela entrega tudo isso e muito mais, fiquei super satisfeita!! Como trabalho ora em casa ora no escritório, fico muito sentada e achei bem legal que a pulseira me avisava / estimulava a levantar e andar um pouco ou fazer algum alongamento se eu estivesse muito tempo sentada.",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Já tinha um bom tempo que queria um relógio para monitorar minhas atividades físicas e vi muitas coisas boas sendo faladas sobre a miband, além do preço super atrativo, então resolvi arriscar.Ela é tudo isso mesmo que dizem: compacta, não incomoda, monitora direitinho o sono (inclusive cochilos a partir de 20 minutos e a qualidade da respiração durante o sono, e eu tô viciada em olhar todos os dias), os passos, frequência cardíaca, saturação do oxigênio e calorias perdidas durante o dia.A bateria pra mim dura em média uns 4/5 dias, com a maioria das funções automáticas desativadas, pois algumas não valem a pena ficarem ativadas o tempo todo, como a saturação e a detecção automática de exercícios (só detecta alguns de cardio, como elíptico, corrida e caminhada). Tem modo não perturbe que pode configurar os horários para que não sejam recebidas notificações enquanto está dormindo, por exemplo.Tem alguns recursos “secundários”, como lanterna, cronômetro, alarme, controle remoto para a câmera do celular, monitor de estresse e ciclo menstrual, etc. Ou seja, é bem completinho.A bateria além de durar bastante, carrega bem rápido. Quando está em 10% e preciso sair, coloco para carregar enquanto tomo banho e me arrumo e consigo uma carga de 60% em cerca de 10/15 minutos.Apesar de na caixa vim com um pequeno manual e um QR code pra baixar um aplicativo de pareamento, ele não funciona e precisei ir pesquisar como conseguiria parear. O aplicativo que funciona é o Zepp Life e nele você consegue ver tudo.O único “ponto negativo” é que ele não detecta de maneira automática quando um exercício está sendo feito, mas acredito que isso se deve ao fato de ter várias opções a serem escolhidas, então não é um grande problema.De modo geral, estou muito satisfeita com essa aquisição e recomendo muito pra quem não tem exigências grandes, como a necessidade de um gps e que o relógio funcione como uma extensão do celular, atendendo ligações e respondendo mensagens, por exemplo.",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,Atendeu às expectativas totalmente. Mas deveriam indicar qual o melhor aplicativo para baixar no celular. Soube por terceiros que o aplicativo atual a ser baixado é o Zepp Life. Não tem assistência técnica ou suporte no Brasil pq foi comprado “fora” pela Amazon. Produto excelente! Recomendo.,positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"A mídia não pôde ser carregada.
                



 A pulseira é original, mede sua pressão cardíaca, sua oxigenação no sangue, seu sono, seu estresse e seus treinos, além de te acordar muito gentilmente de manhã. Essa pulseira inteligente te possibilita a personalização de tudo, fazendo com que a pulseira se adapte ao seu dia e sua rotina. Sobre a bateria, depende do uso e das funções que você utiliza. Por exemplo, eu não necessito da oxigenação no sangue o dia todo, então eu desativo e isso ajuda na duração da bateria. Porém, eu gosto da monitoração do sono e isso gasta bastante bateria durante a noite, mas vale a pena, pois você consegue ver sua ""evolução"" no sono. Outra coisa que a pulseira mede são os seus passos. Antes da pulseira, eu pensava que andava pouquíssimo durante o dia, mas eu ando 8 mil passos por dia e isso te incentiva a andar mais e ser mais ativo. Além de ser à prova d'água, você pode mudar de música quando estiver no banho, e eu faço isso.Por fim, sobre a entrega, demorou exatamente 2 semanas para chegar. Eu fiz o pedido no dia 12 de abril, o produto foi enviado no dia seguinte (13/04) e chegou no dia 26 de abril.Se você se interessou por alguma função dessa pulseira, recomendo a compra, você não vai se arrepender!",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"O produto é ótimo, vendedor é ótimo, custo benefício também é ótimo, porém uso com a configuração mais básica de todas, e mesmo assim a bateria dura no máximo 5 dias.... antes pensei que era porque tudo estava ativado, mas não.",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Comprei esse relógio na intenção de fazer acompanhamento básico, não precisava ser o melhor com todo os recursos. O que não me deixa dar as 5 estrelas são dois motivos: a bateria dura pouco (pra mim essa é a pior parte), eu não uso todas as funções da pulseira e mesmo assim ela não dura nem uma semana, pra conseguir fazer durar um pouco mais eu deixo no modo de economia de energia; ela tbm não é precisa, por exemplo eu acordo a noite, mas, ela não entende que eu estou acordada e contabiliza o tempo como se eu estivesse dormindo... Estou em pé e ela avisa que estou há muito tempo sentada.... Então nesse ponto achei que ficou um pouco a desejar. No mais ela é bonita e leve. Acompanha um cabo que vc precisa utilizar em um carregador comum de celular. Liga somente com o cabo pq ela não possui botões... como relógio funciona bem. Precisa do celular por perto para usar todas a funções, como , ver o clima por exemplo. Não possui função de pagamento por aproximação (comprei ciente disso). Você pode escolher o modo como aparece o relógio, eu escolhi esse de vídeo game😂.",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Atendeu muito bem minhas expectativas. Faço corrida, mas não sou atleta profissional, então acabo utilizando apenas os recursos básicos, como o tempo da atividade e a quilometragem, porém existem inúmeros e muito interessantes. A bateria costuma durar mais de 5 dias.  Para iniciar seu funcionamento baixei o aplicativo Zepp Life, e foi tranquilo, estava todo em português.",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Demorou um pouco pra chegar, mas veio certinho. A bateria dura 3 semanas pra mim.Adorei a compra",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Ótimo produto com diversas funcionalidades. Minha única dificuldade foi o primeiro acesso, pois vem em Chinês e não consegui usar o Mi Fit, mas usei o Zepp e deu bom!",positivo
smartwatch,Smartband - Xiaomi Mi Band 7 Versão Global - Preto,https://www.amazon.com.br/dp/B0B2XSVJWX,"Chegou antes do previsto, veio com manual em português em anexo.É lindo de fácil manuseio depois que se altera para português.Recomendo",positivo
smartwatch,Relógio Smartwatch Amazfit GTS 2 mini - Black,https://www.amazon.com.br/dp/B08PD6JLXD,"Gostei do relógio, é simples de configurar, intuitivo,  responde rápido ao toque, tem as funções que preciso. A bateria dura mais de 2 semanas, mas uso mais para ver as horas, ver chamadas no celular, timer, lembretes. Não fico usando os outros recursos e não deixo o bluetooth ligado sempre. Ele fica toda hora escaneando o braço com uma luz verde forte, achei estranho no começo mas acostuma. O tamanho dele é perfeito para quem tem pulso fino e é bem leve.",positivo
smartwatch,Relógio Smartwatch Amazfit GTS 2 mini - Black,https://www.amazon.com.br/dp/B08PD6JLXD,"Eu comprei o relógio com foco na km e duração nas atividades, tipo corrida, ciclismo e caminhada. A primeira corrida que fiz foi totalmente discrepante, a segunda já ficou muito próximo do GPS do celular, discrepância de 400m, e o ritmo que foi diferente entre 10 segundos. Ou seja, muito próximo.Adorei a função controle do sono, a função medidor de estresse, medidor de frequência cardíaca, mede calorias gastas o dia todo, número de passados e tem despertador também, e outras funções que ainda estou descobrindo aos poucos.",positivo
smartwatch,Relógio Smartwatch Amazfit GTS 2 mini - Black,https://www.amazon.com.br/dp/B08PD6JLXD,"Gostei muito do GTS Mini 2, eu já tinha costume de usar pulseira inteligente e esta versão tem muito mais recursos do que minha anterior, então estou adorando, a bateria dura bastante, ela é fácil de usar, tanto a pulseira quanto o aplicativo.",positivo
smartwatch,Relógio Smartwatch Amazfit GTS 2 mini - Black,https://www.amazon.com.br/dp/B08PD6JLXD,"Estava esperando a primeira carga acabar pra dar minha avaliação. O produto chegou 5 dias antes do começo do prazo e a embalagem veio intacta. A bateria nesse primeiro ciclo durou 16 dias, mas devo avisar que não durmo com ele. O relógio é bem bonito, muito elegante e perfeito pra pessoas com punho mais fino (o meu tem 15cm de circunferência). Eu coloquei uma película pra proteger a tela e sugiro que você faça o mesmo pois existe o risco de esbarrar em alguma coisa sem querer e riscar.Para prática de esportes existem muitas opções de treino, mas o que mais uso é musculação e bike indoor. As notificações e os alarmes têm sido muito úteis pra mim.Agora para os pontos negativos:Eu achei que o medidor de frequência cardíaca às vezes é impreciso. Tipo estou no meio do treino e sinto que meus batimentos estão altos, mas tem ocasiões que ele mostra que estou relaxada. Essa imprecisão também impacta no PAI, que é um sistema de gamificação que te dá pontos pelas atividades físicas, porque ele se baseia em momentos de subida na FC.Outro ponto negativo, pelo menos pra mim, é não conseguir acessar o cronômetro no meio do treino (pelo menos eu não consegui fazer isso). Eu usava o cronômetro pra saber o descanso entre uma série e outra e agora preciso fazer os cálculos olhando o tempo exibido do treino total. Não é nada imprescindível, mas gostaria que tivesse esta opção.No geral o relógio é uma excelente aquisição, estou bem feliz com ele, principalmente pelo valor frente ao que oferece.",positivo
